2.154514,2,12,0,0,0,0,0,1,0,0,0
1.235464,7,8,0,0,0,0,0,0,1,0,0
2.024953,3,12,0,0,0,0,0,1,0,0,0
1.934756,7,8,0,0,0,0,0,1,0,0,0
1.433213,4,14,0,0,0,0,0,0,0,0,1
1.965574,7,12,0,0,1,0,0,0,0,0,0
1.903118,4,12,0,0,0,0,0,0,1,0,0
2.404368,8,11,0,0,0,0,0,1,0,0,0
0.8915284,2,14,0,0,0,1,0,0,0,0,0
0.6998573,3,11,0,0,0,0,1,0,0,0,0
2.657731,10,12,0,0,0,0,0,0,0,0,1
1.291504,9,10,0,0,0,0,0,1,0,0,0
0.7042202,7,14,0,0,0,0,0,0,0,0,1
1.293391,6,8,0,0,0,0,0,0,0,1,0
1.688419,8,14,0,0,0,1,0,0,0,0,0
1.35148,1,15,0,0,0,0,0,0,0,0,1
1.978185,4,15,0,0,0,0,0,0,0,0,1
1.592909,3,12,0,0,0,0,0,0,0,0,1
1.630321,3,14,0,0,0,0,0,0,1,0,0
1.579028,3,12,0,0,0,1,0,0,0,0,0
2.560215,6,14,0,1,0,0,0,0,0,0,0
1.966632,12,9,0,0,0,0,0,1,0,0,0
1.930072,9,12,0,1,0,0,0,0,0,0,0
1.654456,2,13,0,0,0,0,0,1,0,0,0
2.57718,11,12,0,0,0,0,1,0,0,0,0
1.547403,6,12,0,0,0,0,1,0,0,0,0
1.813514,7,13,0,1,0,0,0,0,0,0,0
1.049505,10,10,0,0,0,0,0,0,0,0,1
1.233745,4,11,0,0,0,1,0,0,0,0,0
2.733778,6,10,0,0,0,0,0,0,1,0,0
1.786971,11,12,0,1,0,0,0,0,0,0,0
1.289394,1,11,0,0,0,0,0,0,1,0,0
1.874825,7,12,0,0,0,0,1,0,0,0,0
1.934358,2,15,0,0,0,0,0,0,1,0,0
1.440539,10,12,0,0,0,0,0,1,0,0,0
2.001,9,12,0,0,0,0,1,0,0,0,0
1.570217,5,12,0,0,0,0,1,0,0,0,0
2.035432,11,12,0,0,0,0,0,1,0,0,0
2.490345,10,12,0,0,0,0,1,0,0,0,0
2.520876,6,12,0,0,0,0,1,0,0,0,0
0.5838037,4,10,0,0,0,1,0,0,0,0,0
1.409814,8,12,1,0,0,0,0,0,0,0,0
2.113619,10,12,0,0,0,0,0,1,0,0,0
1.044562,5,14,0,0,0,0,0,0,1,0,0
1.952051,9,12,0,0,0,0,1,0,0,0,0
1.190911,7,10,0,0,0,0,0,1,0,0,0
1.712603,9,12,0,0,0,0,0,0,1,0,0
1.340429,8,12,0,1,0,0,0,0,0,0,0
1.420812,1,12,1,0,0,0,0,0,0,0,0
1.134671,4,10,0,0,0,0,1,0,0,0,0
2.282292,11,12,0,0,0,1,0,0,0,0,0
1.961678,5,12,0,0,0,0,0,1,0,0,0
1.676231,1,14,0,0,0,0,1,0,0,0,0
2.026976,2,16,1,0,0,0,0,0,0,0,0
1.420649,7,12,0,0,0,1,0,0,0,0,0
1.929574,8,12,0,0,0,0,1,0,0,0,0
1.461625,2,12,0,0,0,1,0,0,0,0,0
1.989663,8,12,0,0,0,0,1,0,0,0,0
1.656602,7,12,0,0,0,0,1,0,0,0,0
1.380348,5,12,0,0,0,0,0,0,1,0,0
1.14355,7,12,0,0,0,0,0,0,0,1,0
1.671143,3,11,0,0,0,0,0,1,0,0,0
1.416758,8,12,0,0,0,1,0,0,0,0,0
1.952051,10,10,0,1,0,0,0,0,0,0,0
2.128232,2,14,1,0,0,0,0,0,0,0,0
1.772866,9,13,0,1,0,0,0,0,0,0,0
1.57749,7,12,0,0,0,1,0,0,0,0,0
1.680525,1,12,0,0,0,1,0,0,0,0,0
1.184428,5,12,0,0,0,0,0,1,0,0,0
2.140562,5,12,0,0,0,1,0,0,0,0,0
0.8542553,7,10,0,0,0,0,0,0,0,0,1
1.936594,7,12,0,0,0,1,0,0,0,0,0
2.112709,2,12,0,0,0,0,0,1,0,0,0
1.688991,11,12,0,0,0,0,0,1,0,0,0
2.225134,12,12,1,0,0,0,0,0,0,0,0
0.9463205,5,11,0,0,0,0,0,0,0,0,1
1.139698,3,14,0,0,0,0,0,0,0,0,1
1.462084,5,11,0,0,0,0,1,0,0,0,0
-1.103047,2,13,0,0,0,1,0,0,0,0,0
1.768889,6,12,0,0,0,1,0,0,0,0,0
2.237485,4,13,1,0,0,0,0,0,0,0,0
2.222542,5,12,0,0,0,0,1,0,0,0,0
0.8024934,3,11,0,0,0,0,0,0,0,0,1
1.903898,7,13,0,0,0,0,0,0,0,0,1
1.696498,4,12,0,0,0,1,0,0,0,0,0
1.877426,4,14,0,0,0,1,0,0,0,0,0
1.294198,4,14,0,1,0,0,0,0,0,0,0
1.843193,5,12,0,0,0,0,0,1,0,0,0
2.110339,8,13,0,0,0,0,1,0,0,0,0
1.918448,9,12,0,0,0,0,1,0,0,0,0
1.437728,5,12,0,0,0,0,0,1,0,0,0
0.8467833,3,12,1,0,0,0,0,0,0,0,0
2.250544,12,8,1,0,0,0,0,0,0,0,0
1.351197,8,12,0,0,0,0,0,1,0,0,0
3.221941,9,14,0,1,0,0,0,0,0,0,0
1.669321,4,14,0,1,0,0,0,0,0,0,0
0.8257647,8,11,0,0,0,0,1,0,0,0,0
2.154829,8,12,0,0,0,0,0,1,0,0,0
1.324259,4,11,0,0,0,0,0,1,0,0,0
2.370432,9,11,0,0,0,0,0,1,0,0,0
1.214584,5,13,0,0,0,1,0,0,0,0,0
1.470518,6,11,0,0,0,1,0,0,0,0,0
2.587817,6,15,0,1,0,0,0,0,0,0,0
-0.6700455,5,11,0,0,0,0,0,0,1,0,0
1.862029,5,12,0,0,0,0,1,0,0,0,0
1.609438,3,11,0,0,0,0,0,0,0,0,1
2.074398,8,13,0,1,0,0,0,0,0,0,0
2.457209,9,12,0,0,0,0,0,1,0,0,0
1.066488,2,14,0,0,0,0,0,1,0,0,0
0.3128518,9,12,1,0,0,0,0,0,0,0,0
1.54331,4,12,0,0,0,0,0,1,0,0,0
3.397526,9,13,0,1,0,0,0,0,0,0,0
2.600746,9,12,0,1,0,0,0,0,0,0,0
2.602089,9,15,0,0,0,0,0,0,0,0,1
1.520969,4,12,0,0,0,1,0,0,0,0,0
1.527033,7,14,0,0,0,1,0,0,0,0,0
0.5895947,3,13,0,0,0,1,0,0,0,0,0
-0.2209188,3,11,0,0,0,0,0,0,0,0,1
1.989663,8,12,0,0,0,0,1,0,0,0,0
1.386847,2,12,0,0,0,0,0,0,0,0,1
0.9807901,7,13,0,0,0,0,1,0,0,0,0
0.9820344,6,12,0,0,0,0,0,1,0,0,0
1.978011,9,12,0,0,0,1,0,0,0,0,0
1.720499,10,12,0,0,0,0,0,1,0,0,0
1.710364,4,12,0,0,0,0,0,1,0,0,0
1.114503,6,15,1,0,0,0,0,0,0,0,0
1.193531,7,12,0,0,0,0,0,0,0,0,1
0.7967049,4,12,0,1,0,0,0,0,0,0,0
1.802116,7,11,0,0,1,0,0,0,0,0,0
1.876349,3,12,0,0,0,0,1,0,0,0,0
2.05411,6,13,0,0,0,0,0,0,0,0,1
1.524961,3,12,0,0,0,0,0,0,0,0,1
0.2311127,10,9,0,0,0,0,0,0,1,0,0
2.171697,8,12,0,0,0,0,1,0,0,0,0
2.044933,5,11,0,0,0,0,0,1,0,0,0
2.231142,8,12,0,1,0,0,0,0,0,0,0
1.059994,5,12,0,0,0,0,0,1,0,0,0
1.273485,9,9,0,0,0,0,1,0,0,0,0
1.771957,3,15,1,0,0,0,0,0,0,0,0
1.975562,9,10,0,0,0,0,0,1,0,0,0
1.39191,1,12,0,0,0,0,0,1,0,0,0
0.9688702,4,12,0,0,0,0,0,0,0,0,1
1.474907,13,8,0,0,0,0,0,0,0,0,1
1.326156,11,12,0,0,0,0,0,0,0,0,1
2.72858,9,13,0,1,0,0,0,0,0,0,0
1.524607,10,11,0,0,0,0,0,0,1,0,0
1.448783,6,13,0,1,0,0,0,0,0,0,0
1.442384,5,9,0,0,0,0,0,1,0,0,0
1.444379,12,11,0,0,0,0,1,0,0,0,0
0.8992493,5,12,0,0,0,0,0,0,0,0,1
0.5945394,1,15,0,0,0,0,0,0,0,0,1
1.491525,14,8,0,0,0,0,0,0,0,0,1
2.650142,5,12,0,0,0,0,0,1,0,0,0
2.238492,9,13,1,0,0,0,0,0,0,0,0
2.454143,9,12,1,0,0,0,0,0,0,0,0
1.647449,3,12,1,0,0,0,0,0,0,0,0
2.417905,10,12,1,0,0,0,0,0,0,0,0
-0.1488456,3,11,0,0,0,0,0,0,0,0,1
1.934489,8,15,0,0,0,0,1,0,0,0,0
0.7317799,6,12,0,0,0,0,0,0,0,0,1
1.90569,6,13,1,0,0,0,0,0,0,0,0
0.36179,3,11,0,0,0,0,0,0,1,0,0
1.991017,8,12,0,0,0,0,1,0,0,0,0
1.668252,5,12,0,0,0,0,0,1,0,0,0
1.818555,5,12,0,0,0,1,0,0,0,0,0
2.174104,5,11,0,0,0,1,0,0,0,0,0
1.250571,4,10,0,0,0,0,0,1,0,0,0
0.450201,5,12,0,0,0,0,0,1,0,0,0
1.812289,8,13,0,1,0,0,0,0,0,0,0
1.240877,5,12,0,0,0,0,0,0,0,0,1
1.492421,7,12,0,1,0,0,0,0,0,0,0
1.920112,11,10,0,0,0,0,0,1,0,0,0
2.104254,9,12,0,1,0,0,0,0,0,0,0
1.494304,9,8,0,0,0,0,1,0,0,0,0
2.350827,9,12,0,0,0,0,0,1,0,0,0
1.186673,11,8,0,0,0,0,0,0,0,1,0
1.833491,9,12,0,0,0,0,0,1,0,0,0
1.307421,7,8,0,0,0,0,0,1,0,0,0
1.160251,5,12,0,1,0,0,0,0,0,0,0
1.22276,2,11,0,0,1,0,0,0,0,0,0
1.108775,13,10,0,0,0,0,1,0,0,0,0
1.779337,6,8,0,0,0,1,0,0,0,0,0
0.3128518,9,12,1,0,0,0,0,0,0,0,0
1.812289,11,13,0,0,0,1,0,0,0,0,0
1.556777,11,9,0,0,0,0,0,1,0,0,0
1.349577,6,9,0,0,0,0,0,1,0,0,0
2.414682,9,13,0,1,0,0,0,0,0,0,0
1.494423,6,12,0,0,0,0,0,0,0,0,1
1.725366,7,12,0,0,0,0,0,0,0,0,1
1.913385,10,12,0,0,0,0,1,0,0,0,0
1.370135,11,6,0,0,0,0,0,1,0,0,0
2.454143,9,12,0,0,0,0,0,0,1,0,0
2.723037,7,15,0,0,0,1,0,0,0,0,0
2.910901,12,11,0,0,0,0,1,0,0,0,0
1.260502,3,14,0,0,0,1,0,0,0,0,0
0.36179,3,11,0,0,0,0,0,0,1,0,0
2.000044,2,12,0,0,0,0,0,1,0,0,0
2.094466,7,12,0,1,0,0,0,0,0,0,0
1.90386,6,11,0,0,0,0,1,0,0,0,0
1.660047,7,12,0,0,0,0,0,1,0,0,0
2.277212,9,12,0,0,0,0,1,0,0,0,0
2.207794,9,12,0,0,0,0,0,1,0,0,0
1.463256,14,8,0,0,0,0,0,0,0,1,0
0.8875389,7,12,0,0,0,0,0,0,0,0,1
1.055036,5,12,0,0,0,0,1,0,0,0,0
1.523016,6,14,0,0,0,0,0,0,0,0,1
1.90386,6,11,0,0,0,0,1,0,0,0,0
1.742017,4,13,0,0,0,1,0,0,0,0,0
1.706928,9,12,0,0,0,0,0,1,0,0,0
1.598286,6,11,0,1,0,0,0,0,0,0,0
1.877294,9,10,0,0,0,0,1,0,0,0,0
1.180608,11,11,0,0,0,0,0,1,0,0,0
1.543916,7,12,0,0,0,0,1,0,0,0,0
1.400487,13,6,1,0,0,0,0,0,0,0,0
1.282688,8,10,0,0,0,0,0,0,1,0,0
2.242028,7,15,1,0,0,0,0,0,0,0,0
1.62053,5,12,0,0,0,1,0,0,0,0,0
1.67174,5,12,0,0,0,0,1,0,0,0,0
1.367037,6,8,0,0,0,0,0,1,0,0,0
1.723421,8,12,0,0,0,0,0,1,0,0,0
1.02862,6,11,0,1,0,0,0,0,0,0,0
2.650142,5,12,0,0,0,0,0,1,0,0,0
1.233231,2,12,0,0,0,0,0,1,0,0,0
1.817077,4,12,0,0,0,0,0,0,1,0,0
1.478612,14,6,0,0,0,0,0,0,0,0,1
2.128834,6,11,1,0,0,0,0,0,0,0,0
1.171249,2,12,0,0,0,0,0,0,0,0,1
1.778061,8,8,0,0,0,0,0,1,0,0,0
1.82072,5,12,0,1,0,0,0,0,0,0,0
1.556213,2,13,0,0,0,0,0,0,1,0,0
1.939205,6,8,0,0,0,0,0,1,0,0,0
1.497271,3,12,0,0,0,0,0,1,0,0,0
0.966762,3,11,0,0,0,0,0,1,0,0,0
1.121921,11,12,0,0,0,0,0,1,0,0,0
1.599519,3,15,0,0,0,1,0,0,0,0,0
1.617106,6,12,0,0,0,0,0,0,1,0,0
1.114163,8,12,0,0,0,0,0,0,1,0,0
2.231142,8,12,0,1,0,0,0,0,0,0,0
0.880942,9,9,0,0,0,0,1,0,0,0,0
1.647449,3,12,1,0,0,0,0,0,0,0,0
1.362525,12,9,0,0,0,1,0,0,0,0,0
1.372461,4,15,1,0,0,0,0,0,0,0,0
1.415847,6,11,0,0,0,0,0,0,0,0,1
1.591879,6,14,1,0,0,0,0,0,0,0,0
1.441596,4,14,0,1,0,0,0,0,0,0,0
0.6867676,8,14,0,0,0,0,0,0,1,0,0
1.922729,8,12,0,0,0,0,1,0,0,0,0
1.770957,8,12,0,0,0,0,0,1,0,0,0
1.094869,2,12,0,0,0,0,1,0,0,0,0
1.800329,6,10,0,0,0,0,1,0,0,0,0
2.108424,8,11,0,0,0,0,1,0,0,0,0
0.9816717,2,11,0,0,0,0,0,0,0,0,1
1.261333,6,12,0,0,0,0,0,0,0,0,1
1.747149,9,11,0,0,1,0,0,0,0,0,0
1.8988,7,12,0,0,0,0,1,0,0,0,0
1.784046,7,13,0,1,0,0,0,0,0,0,0
2.113619,8,12,0,0,0,0,0,0,1,0,0
1.784046,8,11,0,0,0,0,0,1,0,0,0
2.238106,11,11,0,1,0,0,0,0,0,0,0
1.920218,7,12,0,0,0,0,1,0,0,0,0
1.89726,6,12,0,0,0,1,0,0,0,0,0
2.253914,7,15,0,0,1,0,0,0,0,0,0
1.517771,8,12,0,0,0,0,0,0,1,0,0
2.41644,4,15,0,0,0,1,0,0,0,0,0
1.066488,2,14,0,0,0,0,0,1,0,0,0
1.407925,9,12,0,0,0,0,0,0,1,0,0
2.127763,8,13,0,1,0,0,0,0,0,0,0
1.596362,8,11,0,0,0,0,0,0,0,0,1
1.413946,4,11,1,0,0,0,0,0,0,0,0
1.930792,4,12,0,0,0,0,1,0,0,0,0
1.109545,2,10,0,0,0,0,0,0,1,0,0
2.282292,9,14,1,0,0,0,0,0,0,0,0
1.583854,11,12,0,0,0,0,1,0,0,0,0
2.457391,8,13,0,0,0,0,0,0,1,0,0
2.028097,8,13,1,0,0,0,0,0,0,0,0
1.579028,3,12,0,0,0,1,0,0,0,0,0
1.745894,10,12,0,0,0,0,0,1,0,0,0
2.261603,7,12,0,0,0,0,1,0,0,0,0
2.179983,3,12,0,0,0,0,0,1,0,0,0
1.558332,3,15,1,0,0,0,0,0,0,0,0
1.539889,5,11,0,0,0,0,0,0,1,0,0
1.938266,10,13,0,0,0,0,1,0,0,0,0
1.988456,8,11,0,1,0,0,0,0,0,0,0
1.949764,3,15,1,0,0,0,0,0,0,0,0
1.378009,7,11,0,0,0,0,0,1,0,0,0
1.582916,4,13,0,1,0,0,0,0,0,0,0
1.315561,3,10,0,0,0,0,0,1,0,0,0
-3.579079,6,13,1,0,0,0,0,0,0,0,0
0.880942,9,9,0,0,0,0,1,0,0,0,0
2.27977,5,12,0,0,0,0,1,0,0,0,0
1.418043,6,11,0,0,0,0,0,1,0,0,0
1.745894,9,11,0,0,0,0,0,1,0,0,0
2.20425,4,13,0,0,0,0,1,0,0,0,0
1.630321,2,11,0,0,0,0,0,0,1,0,0
1.078989,3,12,0,0,1,0,0,0,0,0,0
2.057613,5,11,0,0,0,0,0,1,0,0,0
1.53585,9,12,0,0,0,0,0,1,0,0,0
0.9317217,5,13,1,0,0,0,0,0,0,0,0
2.381883,8,14,0,0,0,0,1,0,0,0,0
1.750866,3,12,0,0,0,0,0,0,1,0,0
1.406287,8,11,0,0,0,1,0,0,0,0,0
2.313064,9,14,0,0,1,0,0,0,0,0,0
2.3254,6,12,0,0,0,0,1,0,0,0,0
1.415166,3,11,0,0,0,0,0,1,0,0,0
0.6946283,10,11,0,0,0,1,0,0,0,0,0
2.567932,7,13,0,0,0,0,1,0,0,0,0
1.813514,7,13,0,1,0,0,0,0,0,0,0
1.099071,9,12,0,0,0,0,0,1,0,0,0
1.648179,10,12,0,0,0,1,0,0,0,0,0
2.635775,7,14,0,0,0,1,0,0,0,0,0
1.213422,10,11,0,0,0,0,0,1,0,0,0
1.523016,6,14,0,0,0,0,0,0,0,0,1
1.784046,7,13,0,1,0,0,0,0,0,0,0
1.306227,9,11,0,0,0,0,0,0,1,0,0
1.101958,3,11,0,0,0,1,0,0,0,0,0
1.740914,7,12,0,0,0,1,0,0,0,0,0
1.842216,3,14,0,0,0,1,0,0,0,0,0
1.366002,10,12,0,0,0,1,0,0,0,0,0
1.498433,10,13,0,0,0,0,1,0,0,0,0
0.8500413,3,11,1,0,0,0,0,0,0,0,0
1.060369,8,8,0,0,0,0,0,0,1,0,0
1.164603,5,11,0,0,0,1,0,0,0,0,0
2.068423,8,12,0,0,0,1,0,0,0,0,0
1.43622,15,8,0,0,0,0,0,1,0,0,0
1.464857,2,13,0,0,0,0,0,0,1,0,0
1.708019,7,15,1,0,0,0,0,0,0,0,0
2.598837,8,13,0,0,1,0,0,0,0,0,0
1.437728,6,12,0,0,0,0,0,0,0,0,1
2.140417,9,12,0,0,0,0,1,0,0,0,0
0.5630944,8,11,0,1,0,0,0,0,0,0,0
2.186403,7,14,0,0,0,0,0,0,1,0,0
0.9096462,12,9,0,0,0,0,1,0,0,0,0
1.387909,4,11,0,0,0,0,0,1,0,0,0
1.810698,7,11,0,0,0,0,1,0,0,0,0
0.675588,5,10,0,0,0,0,0,1,0,0,0
1.838301,6,11,0,0,0,0,1,0,0,0,0
1.676231,1,14,0,0,0,0,1,0,0,0,0
1.824611,3,12,0,0,0,1,0,0,0,0,0
-0.7141256,7,11,0,0,1,0,0,0,0,0,0
1.11888,2,12,0,0,0,0,0,0,1,0,0
0.9346399,3,11,0,0,0,0,0,1,0,0,0
2.113619,8,13,0,0,0,0,1,0,0,0,0
2.170793,4,15,0,0,0,0,0,0,0,0,1
1.920112,7,13,0,0,0,1,0,0,0,0,0
2.498911,9,12,1,0,0,0,0,0,0,0,0
0.9807901,7,13,0,0,0,0,1,0,0,0,0
1.514313,11,12,0,0,0,0,1,0,0,0,0
2.023473,6,15,0,0,0,1,0,0,0,0,0
0.8643423,6,11,0,0,0,0,0,0,0,1,0
1.370135,11,6,0,0,0,0,0,1,0,0,0
1.056601,7,10,0,0,0,0,0,0,0,0,1
1.508182,4,11,0,0,0,0,0,0,0,0,1
1.707803,18,3,0,0,0,0,0,1,0,0,0
1.695105,4,13,0,0,0,0,0,0,0,0,1
1.550532,11,8,0,0,0,0,1,0,0,0,0
1.470518,4,11,0,0,0,0,0,1,0,0,0
1.225026,5,11,0,0,0,0,0,1,0,0,0
1.576951,11,8,0,0,0,0,1,0,0,0,0
1.584908,15,3,0,0,0,0,0,1,0,0,0
2.187727,9,11,0,0,0,0,0,1,0,0,0
1.952051,9,13,1,0,0,0,0,0,0,0,0
2.099657,7,12,0,1,0,0,0,0,0,0,0
1.134778,10,10,0,0,0,0,1,0,0,0,0
1.89726,6,12,0,0,0,1,0,0,0,0,0
1.64685,2,10,0,0,0,0,0,0,0,0,1
1.781121,5,12,0,1,0,0,0,0,0,0,0
1.233989,3,13,0,0,0,0,0,0,0,0,1
1.665117,6,15,1,0,0,0,0,0,0,0,0
1.515658,4,12,1,0,0,0,0,0,0,0,0
1.739929,7,13,0,0,0,0,1,0,0,0,0
1.570217,6,12,0,0,0,0,1,0,0,0,0
2.091792,6,12,0,1,0,0,0,0,0,0,0
1.33306,7,15,1,0,0,0,0,0,0,0,0
1.58085,5,11,0,0,0,0,1,0,0,0,0
1.905904,9,12,1,0,0,0,0,0,0,0,0
1.261333,6,12,0,0,0,0,0,0,0,0,1
1.879262,4,11,0,0,0,0,0,1,0,0,0
2.405353,9,12,1,0,0,0,0,0,0,0,0
2.933697,4,10,0,0,0,1,0,0,0,0,0
2.140562,5,12,0,0,0,1,0,0,0,0,0
1.633859,8,12,0,0,0,0,0,0,0,0,1
1.90386,6,11,0,0,0,0,1,0,0,0,0
1.807325,5,12,1,0,0,0,0,0,0,0,0
1.682546,5,14,0,0,1,0,0,0,0,0,0
1.516208,2,12,1,0,0,0,0,0,0,0,0
1.727957,13,10,0,0,0,0,0,0,0,0,1
1.694234,2,13,1,0,0,0,0,0,0,0,0
1.433213,4,14,0,0,0,0,0,0,0,0,1
2.171427,6,12,0,0,0,0,1,0,0,0,0
1.326871,3,12,0,0,0,0,0,0,0,0,1
2.026976,6,12,0,0,0,0,0,1,0,0,0
1.469597,13,6,0,0,0,0,0,0,0,0,1
1.574935,8,14,0,0,0,0,0,1,0,0,0
2.10719,3,12,0,0,0,0,1,0,0,0,0
2.498911,9,12,1,0,0,0,0,0,0,0,0
1.765962,9,10,0,0,0,0,1,0,0,0,0
1.173516,6,11,0,0,0,0,0,1,0,0,0
2.030978,9,12,0,0,1,0,0,0,0,0,0
1.116267,5,12,0,0,1,0,0,0,0,0,0
1.991969,9,12,1,0,0,0,0,0,0,0,0
0.9486405,2,10,0,0,0,0,0,0,0,1,0
2.281383,9,12,0,0,0,0,1,0,0,0,0
2.01105,6,14,0,0,0,1,0,0,0,0,0
1.791286,2,15,1,0,0,0,0,0,0,0,0
2.019397,8,12,0,1,0,0,0,0,0,0,0
1.18368,13,9,0,0,0,0,0,1,0,0,0
1.411612,3,13,0,0,0,0,0,1,0,0,0
0.7246637,3,10,0,0,0,0,1,0,0,0,0
1.944911,6,12,0,0,0,0,0,1,0,0,0
2.27829,4,12,0,0,0,0,1,0,0,0,0
1.675361,6,14,0,0,0,1,0,0,0,0,0
1.781913,9,12,0,0,0,0,1,0,0,0,0
0.7321422,2,12,0,0,0,0,0,1,0,0,0
1.831605,5,12,0,0,0,0,0,1,0,0,0
